"","DL","SE"
"2786",0.804321155140157,0.0860715312074972
"2787",0.804321155140157,0.0860715312074972
"2788",0.75767630322745,0.0923744311813205
"2789",0.757026494712477,0.0924508359749778
"2790",0.762004305818687,0.0918476022491689
"2791",0.804093190392377,0.0861058153744998
"2792",0.804093190392377,0.0861058153744998
"2793",0.760606627069768,0.0920173646702404
"2794",0.80157597770876,0.0864825055019658
"2795",0.728702296941366,0.0956257834335305
"2796",0.801348235412232,0.0865167081356279
"2797",0.761219019041993,0.0919434093279285
"2798",0.764382746444342,0.0915531062001492
"2799",0.759299494945517,0.0921769400943438
"2800",0.762596299082117,0.0917740551450325
"2801",0.798100459669433,0.0869954600291924
"2802",0.799875725911624,0.0867349473708215
"2803",0.799875725911624,0.0867349473708215
"2804",0.768807486345352,0.0909965964739478
"2805",0.727044157869216,0.0957978865426825
"2806",0.799612955589132,0.0867735124117002
"2807",0.799612955589132,0.0867735124117002
"2808",0.799612955589132,0.0867735124117002
"2809",0.799612955589132,0.0867735124117002
"2810",0.758477331756876,0.0922758760595524
"2811",0.758051642517397,0.092328259703121
"2812",0.756418456819552,0.0925246164905369
"2813",0.799921349490348,0.0867274143469144
"2814",0.803950654501536,0.0861273701902803
"2815",0.799219283787436,0.0868313111792193
"2816",0.801205838247338,0.0865374218805237
"2817",0.802983007951397,0.0862712937303861
"2818",0.805479875823091,0.0858959376368136
"2819",0.805479875823091,0.0858959376368136
"2820",0.805479875823091,0.0858959376368136
"2821",0.805071769967349,0.0859576397400547
"2822",0.805486045616718,0.0858945304640271
"2823",0.764480962242987,0.091540840151374
"2824",0.765352749143772,0.09143202484973
"2825",0.799385328813397,0.0868068996261907
"2826",0.799157759511858,0.0868400345834085
"2827",0.805074874240834,0.0859573576930256
"2828",0.804964411663823,0.0859742854305798
"2829",0.763872719088781,0.0916165594298348
"2830",0.807045686594975,0.0856574280479085
"2831",0.800467953546945,0.0866467025465165
"2832",0.804846847211421,0.0859917879367345
"2833",0.802218604499448,0.0863855793161513
"2834",0.802218604499448,0.0863855793161513
"2835",0.805418213752864,0.0859055082462166
"2836",0.80470116900718,0.0860132572112725
"2837",0.80470116900718,0.0860132572112725
"2838",0.811238207632976,0.085009791785625
"2839",0.766942746767248,0.0912310609738261
"2840",0.808485965275641,0.0854363992116283
"2841",0.80051358643031,0.0866403477559609
"2842",0.802264264731954,0.0863798542462719
"2843",0.81453776630257,0.0844913043427552
"2844",0.765708841897675,0.0913872514502989
"2845",0.808077402153314,0.0854993359984073
"2846",0.814308901129001,0.0845282931620362
"2847",0.810161119159343,0.085176702613507
"2848",0.808177053953943,0.0854843516443773
"2849",0.799015467870598,0.0868612725210292
"2850",0.765448544979269,0.0914198073966308
"2851",0.76496464818132,0.0914809436906492
"2852",0.806483681443332,0.0857432416110376
"2853",0.76351155489019,0.0916616708771657
"2854",0.811905019636252,0.0849060374142078
"2855",0.80612340561024,0.0857984436841182
"2856",0.801611485954811,0.0864770483317126
"2857",0.80808050868561,0.0854985033275648
"2858",0.808025332977647,0.0855076640451033
"2859",0.806129576900055,0.0857964803618857
"2860",0.807797055782638,0.0855429464194553
"2861",0.810612081261629,0.0851073564254793
"2862",0.806169130904662,0.0857914324378239
"2863",0.806261355701839,0.0857774151001732
"2864",0.807533536716507,0.0855818910304946
"2865",0.810921721334285,0.0850594886709387
"2866",0.817554689182787,0.0840098230926654
"2867",0.813142075350751,0.0847126188426878
"2868",0.807254385028148,0.0856253491726813
"2869",0.807254385028148,0.0856253491726813
"2870",0.813996029746987,0.0845763438648999
"2871",0.809157124969339,0.0853330084501382
"2872",0.809243927887846,0.0853192145815888
"2873",0.814230286886053,0.0845395602746936
"2874",0.809358616673534,0.0853026707657887
"2875",0.809101120605481,0.0853418400378822
"2876",0.813007565898021,0.0847323334890169
"2877",0.821302242729782,0.0834006415171817
"2878",0.817918813515591,0.0839506418814655
"2879",0.815599778369128,0.0843219920194509
"2880",0.805884735208079,0.0858346490541711
"2881",0.776258968234999,0.0900304433735637
"2882",0.812578482653105,0.0848004954476721
"2883",0.85836502695757,0.076726165226954
"2884",0.85836502695757,0.076726165226954
"2885",0.85836502695757,0.076726165226954
"2886",0.85836502695757,0.076726165226954
"2887",0.85836502695757,0.076726165226954
"2888",0.858130521628811,0.0767725426172224
"2889",0.858254614879144,0.0767480384549805
"2890",0.858254614879144,0.0767480384549805
"2891",0.857983906882051,0.0768010934347967
"2892",0.857983906882051,0.0768010934347967
"2893",0.859814323526299,0.0764381488869142
"2894",0.859814323526299,0.0764381488869142
"2895",0.858301619642406,0.0767388052701585
"2896",0.789195251873331,0.0882717992909853
"2897",0.858301619642406,0.0767388052701585
"2898",0.86429319149746,0.0755333990359065
"2899",0.86429319149746,0.0755333990359065
"2900",0.86429319149746,0.0755333990359065
"2901",0.86429319149746,0.0755333990359065
"2902",0.86429319149746,0.0755333990359065
"2903",0.86145803486708,0.0761086742723346
"2904",0.86145803486708,0.0761086742723346
"2905",0.86145803486708,0.0761086742723346
"2906",0.86145803486708,0.0761086742723346
"2907",0.859417487823991,0.0765172089501393
"2908",0.859417487823991,0.0765172089501393
"2909",0.859137326840071,0.0765727769381211
"2910",0.859137326840071,0.0765727769381211
"2911",0.859137326840071,0.0765727769381211
"2912",0.859137326840071,0.0765727769381211
"2913",0.859137326840071,0.0765727769381211
"2914",0.82210197458306,0.0832700781489347
"2915",0.859261512905082,0.0765480651129445
"2916",0.820523112555813,0.0835292327204144
"2917",0.828275418816291,0.0822382907724649
"2918",0.81995494045171,0.0836215227954557
"2919",0.859026852521511,0.0765945192064949
"2920",0.859308552724128,0.0765389039051013
"2921",0.859308552724128,0.0765389039051013
"2922",0.865490969647622,0.0752881069037454
"2923",0.865490969647622,0.0752881069037454
"2924",0.859073884144368,0.0765853413117681
"2925",0.859073884144368,0.0765853413117681
"2926",0.865304795767639,0.0753260390542688
"2927",0.865304795767639,0.0753260390542688
"2928",0.865069032279773,0.0753750563192482
"2929",0.867221776818291,0.0749303996510545
"2930",0.860425259954379,0.0763158715135694
"2931",0.860425259954379,0.0763158715135694
"2932",0.860425259954379,0.0763158715135694
"2933",0.860711783065306,0.0762590879830112
"2934",0.829435300774349,0.08204189260961
"2935",0.865193791419656,0.0753492058389534
"2936",0.865193791419656,0.0753492058389534
"2937",0.865072241440594,0.075374105462799
"2938",0.865072241440594,0.075374105462799
"2939",0.862356622929212,0.0759276366038676
"2940",0.86075887573472,0.0762490457700655
"2941",0.860043559766297,0.0763923745104128
"2942",0.866503557665185,0.0750793718246889
"2943",0.86626756385554,0.075127720500631
"2944",0.86627394915323,0.0751264023729911
"2945",0.866392443635507,0.0751017473471916
"2946",0.866126402393408,0.0751574909936926
"2947",0.875898861304299,0.0730828741178272
"2948",0.869623108026647,0.0744275196557065
"2949",0.869623108026647,0.0744275196557065
"2950",0.876746035041605,0.0728974075201466
"2951",0.881918567409236,0.0717456732210627
"2952",0.875420590764488,0.0731876273305857
"2953",0.874448205552382,0.0733977898268319
"2954",0.873014950142377,0.0737073851141766
"2955",0.921165103458845,0.0616257821995709
"2956",0.921165103458845,0.0616257821995709
"2957",0.921165103458845,0.0616257821995709
"2958",0.921165103458845,0.0616257821995709
"2959",0.921165103458845,0.0616257821995709
"2960",0.921165103458845,0.0616257821995709
"2961",0.921165103458845,0.0616257821995709
"2962",0.921165103458845,0.0616257821995709
"2963",0.8766816423539,0.0729118624143723
"2964",0.922253427018814,0.0613015900274804
"2965",0.921999651248066,0.0613772288961372
"2966",0.921999651248066,0.0613772288961372
"2967",0.922133931762945,0.0613372735151425
"2968",0.922133931762945,0.0613372735151425
"2969",0.923823752065677,0.0608286020273939
"2970",0.922184801473372,0.0613221631437598
"2971",0.922184801473372,0.0613221631437598
"2972",0.928698862841292,0.0593183160854006
"2973",0.928698862841292,0.0593183160854006
"2974",0.92560886889521,0.060283043006866
"2975",0.92560886889521,0.060283043006866
"2976",0.888948516439677,0.0701217930570466
"2977",0.930008690510367,0.0589013356767431
"2978",0.930008690510367,0.0589013356767431
"2979",0.930015674830497,0.0588991578024691
"2980",0.930015674830497,0.0588991578024691
"2981",0.929550485366576,0.0590478973114359
"2982",0.936279432984193,0.0568321777692433
"2983",0.936279432984193,0.0568321777692433
